9.48723910;-0.95859242
0.00743889;-0.04036806
7.20678011;4.99553982
6.32223773;0.15839476
5.03971032;-2.93065975
1.78757016;-0.28998581
6.06366623;-1.04503167
6.35397914;0.84634293
7.31158432;5.00084905
3.74048740;-0.29191337
1.45445479;0.56915865
2.52870504;-0.27850376
8.77893073;4.75898265
9.84749437;-4.15371892
3.19689796;-0.48440663
4.46422908;-3.01212966
7.06515543;3.62976136
1.27855713;0.71162810
7.90172541;7.75874299
2.36134370;0.41858166
9.38803913;1.07037399
5.22674671;-2.66712858
4.28021901;-2.42272846
5.10580455;-2.79074474
5.99086253;-0.92504133
3.51876422;0.67272515
7.64160131;7.14007428
8.22782420;8.52284546
6.09616210;-0.50546317
6.03644476;-0.71303776
3.80958889;-1.81107480
0.95628361;-0.00616192
1.38384707;-0.73624225
0.32008156;-0.58244236
9.43318184;-0.50102142
5.44221551;-2.21111004
3.25997052;-0.17323636
6.38238806;1.26091243
6.59730151;2.43234560
7.23383415;6.04748297
8.63444223;6.89233007
3.06395857;-0.32861228
5.62283384;-2.64825950
2.46279616;-0.15229071
5.43386018;-2.38609085
5.87130351;-2.22290970
7.88583264;7.24723976
8.82906140;5.20132088
2.03993550;1.00686957
0.11398804;-0.47182850
0.07206410;-0.29611512
4.30468818;-1.75915058
0.70942845;-0.94354766
3.10955091;-0.53318560
5.27723838;-3.06117590
7.75116210;7.06405320
2.45104561;-0.16918089
1.77313101;0.11634652
4.65700367;-2.57929620
2.17211153;1.13523192
1.00386794;0.80201578
5.64823111;-2.81900470
4.71953121;-3.03458584
8.30061661;7.32540558
4.62360079;-3.34562172
2.89075028;-0.09778934
1.87250434;0.48976916
2.89820834;0.63465606
6.30929242;0.38084252
2.18801061;0.97606272
1.60298693;0.74344161
4.02351360;-0.24065626
4.04395465;-1.46289091
2.98625203;0.25399991
3.67570538;-0.79310673
4.36330562;-2.55289400
9.88596518;-5.16508582
8.33549001;8.10724252
5.36144307;-2.18569840
8.01055886;7.59456385
2.70573522;0.88017778
2.70145742;-0.24877805
9.31215439;2.32134686
0.27995365;-0.07032645
5.29292452;-2.32381913
0.62813322;0.36007018
4.32475933;-1.19701403
8.69194540;6.15215774
2.40650252;0.83459609
0.08872286;0.08860736
5.56775433;-2.78894905
5.83964544;-1.91372701
3.45461612;-0.44696622
9.82870547;-3.71307248
0.65808388;0.02199954
3.51684736;0.10661380
8.18935577;8.56170919
4.70892582;-2.81712265
6.19725417;-0.98071262
4.26091770;-1.58214946
6.56853294;1.74543959
2.03409772;0.00865109
5.03612745;-3.42565557
6.20732031;-0.39160325
1.69731605;-0.38974228
4.34816228;-2.53464007
5.37070117;-4.19514701
2.60650967;1.45101985
1.70850975;0.33210331
7.20924467;5.16454509
1.50970108;0.38047999
6.27055647;-1.31615464
4.78391796;-2.52458842
8.88628811;4.38218053
9.84040647;-5.14183784
6.19682096;-0.22632345
3.33774046;0.35719925
3.74738505;-1.26046941
0.08308374;0.56677621
7.63404615;7.05216576
8.46946544;7.67517788
6.61982712;2.03066322
1.75166779;1.35686948
7.12374574;4.25927104
9.77171002;-4.54003801
4.23059304;-1.99268196
8.77619941;5.64433636
0.66100717;0.35763801
5.95750246;-1.03977207
6.07676131;-0.46610412
7.31568515;5.56870317
0.38912298;-0.15294900
9.52481900;-1.39398959
8.49957290;7.95015131
4.75804022;-2.74292488
0.48231777;-0.19184865
4.76507079;-2.99565133
8.12817536;7.46810376
4.93604498;-3.53059847
4.40061353;-1.59041688
